frame_no,team_name,team_score,striker_name,striker_runs,striker_balls,non_striker_name,non_striker_runs,non_striker_balls,bowler_name,bowler_runs,wickets,overs,runrate,reqrun,speed,action,transcription
0.0,SL,7/138,GUNARATHNE,47.0,,KULASEKARA,12.0,0.0,HENRIQUES,16.0,0.0,,,,,,batsman hits the ball
1.0,SL,7/138,GUNARATHNE,47.0,36.0,KULASEKARA,12.0,0.0,HENRIQUES,16.0,0.0,,7.67,18.0,,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 12 BALLS,bowler is happy for taking that wicket
2.0,SL,7/138,GUNARATHNE,47.0,36.0,KULASEKARA,12.0,0.0,HENRIQUES,16.0,0.0,,7.67,18.0,118.4KM/H,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 12 BALLS,bowler is happy for taking that wicket
3.0,SL,7/138,GUNARATHNE,47.0,37.0,KULASEKARA,12.0,7.0,HENRIQUES,16.0,0.0,18.1,7.6,19.64,,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 11 BALLS,ball is going straight towards the fielder
4.0,SL,7/138,GUNARATHNE,47.0,37.0,KULASEKARA,12.0,7.0,HENRIQUES,16.0,0.0,18.1,7.6,19.64,,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 11 BALLS,oh thats definetly high very nice shot
5.0,SL,7/138,GUNARATHNE,47.0,37.0,KULASEKARA,12.0,7.0,HENRIQUES,16.0,0.0,,7.6,19.64,,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 11 BALLS,ball is going rapidly towards the boundary line
6.0,SL,7/138,GUNARATHNE,47.0,37.0,KULASEKARA,12.0,7.0,HENRIQUES,16.0,0.0,,7.6,19.64,125.5KM/H,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 11 BALLS,we have to see whether it will cross the line
7.0,SL,7/138,GUNARATHNE,47.0,37.0,KULASEKARA,12.0,7.0,HENRIQUES,16.0,0.0,,7.6,19.64,125.5KM/H,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 11 BALLS,we have to see whether it will cross the line
8.0,SL,7/138,GUNARATHNE,47.0,37.0,KULASEKARA,12.0,7.0,HENRIQUES,16.0,0.0,,7.6,19.64,125.5KM/H,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 11 BALLS,thats huge thats biggie
9.0,SL,7/139,GUNARATHNE,47.0,37.0,KULASEKARA,12.0,7.0,HENRIQUES,16.0,0.0,,7.6,19.64,125.5KM/H,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 11 BALLS,we have to see whether it will cross the line
10.0,SL,7/139,GUNARATHNE,47.0,37.0,KULASEKARA,12.0,0.0,HENRIQUES,16.0,0.0,,7.6,19.64,125.5KM/H,SRI LANKA NEED 36 MORE RUNS TO WIN FROM 11 BALLS,we have to see whether it will cross the line
11.0,SL,7/144,GUNARATHNE,53.0,38.0,KULASEKARA,12.0,7.0,HENRIQUES,22.0,0.0,18.2,7.85,1.0,,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,batsman hits the ball
12.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,7.0,HENRIQUES,22.0,0.0,18.2,7.85,18.0,,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,oh thats definetly high very nice shot
13.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,7.0,HENRIQUES,22.0,0.0,18.2,7.85,18.0,,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,ball goes will the fielder be able to catch it
14.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,oh thats definetly high very nice shot
15.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,thats huge thats biggie
16.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,magnificiant shot there we have to see whether it will reach boundary
17.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,magnificiant shot there ball goes high
18.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,magnificiant shot there we have to see whether it will reach boundary
19.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,magnificiant shot there we have to see whether it will reach boundary
20.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,we have to see whether it will cross the line
21.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,7.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,we have to see whether it will cross the line
22.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,we have to see whether it will cross the line
23.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,ball is going straight towards the fielder
24.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,0.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WINFROM 10 BALLS,ball is going straight towards the fielder
25.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,7.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,we have to see whether it will cross the line
26.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,7.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,ball is going straight towards the fielder
27.0,SL,7/144,GUNARATHNE,53.0,,KULASEKARA,12.0,7.0,HENRIQUES,22.0,0.0,,7.85,18.0,125.6KM/H,SRI LANKA NEED 30 MORE RUNS TO WIN FROM 10 BALLS,ball is going straight towards the fielder
28.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,30.2,4.62,4.12,,PAKISTAN NEED 81 MORE RUNS TO WIN FROM 118 BALLS,ball is going rapidly towards the boundary line
29.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,4.62,4.12,,PAKISTAN NEED 81 MORE RUNS TO WIN FROM 118 BALLS,ball goes will the fielder be able to catch it
30.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,4.62,4.12,,PAKISTAN NEED 81 MORE RUNS TO WIN FROM 118 BALLS,oh thats definetly very nice shot
31.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,4.62,4.12,144.3KM/H,PAKISTAN NEED 81 MORE RUNS TO WIN FROM 118 BALLS,we have to see whether it will cross the line
32.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,4.62,4.12,144.3KM/H,PAKISTAN NEED 81 MORE RUNS TO WIN FROM 118 BALLS,ball is going straight towards the fielder
33.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,,4.12,144.3KM/H,PAKISTAN NEED 81 MORE RUNS TO WIN FROM 118 BALLS,ball is going straight towards the fielder
34.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,4.62,4.12,144.3KM/H,PAKISTAN NEED 81 MORE RUNS TOWIN FROM 118 BALLS,ball is going straight towards the fielder
35.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,4.62,4.12,144.3KM/H,PAKISTAN NEED 81 MORE RUNS TOWIN FROM 118 BALLS,ball is going straight towards the fielder
36.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,4.62,4.12,144.3KM/H,PAKISTAN NEED 81 MORE RUNS TOWIN FROM 118 BALLS,ball is going straight towards the fielder
37.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,4.62,4.12,144.3KM/H,PAKISTAN NEED 81 MORE RUNS TO WIN FROM 118 BALLS,ball is going straight towards the fielder
38.0,PAK,1/140,BABAR,34.0,,HAFEEZ,71.0,102.0,STARC,36.0,0.0,,4.62,4.12,144.3KM/H,PAKISTAN NEED 81 MORE RUNS TO WIN FROM 118 BALLS,ball is going rapidly towards the boundary line
39.0,PAK,2/142,HAFEEZ,72.0,103.0,,,,FAULKNER,29.0,1.0,31.4,4.48,4.31,,PAKISTAN NEED 79 MORE RUNS TO WIN FROM 110 BALLS,batsman hits the ball
40.0,PAK,2/142,HAFEEZ,72.0,103.0,,,,FAULKNER,29.0,1.0,31.4,4.48,4.31,,PAKISTAN NEED 79 MORE RUNS TO WIN FROM 110 BALLS,oh thats definetly high very nice shot
41.0,PAK,3/152,MALIK,6.0,14.0,SHAFIQ,2.0,0.0,CUMMINS,34.0,0.0,,4.34,4.6,,PAKISTAN NEED 69 MORE RUNS TO WIN FROM 90 BALLS,batsman hits the ball
42.0,PAK,3/152,MALIK,614.0,,SHAFIQ,2.0,0.0,CUMMINS,34.0,0.0,,4.34,4.6,141.9KM/H,PAKISTAN NEED 69 MORE RUNS TOWIN FROM 90 BALLS,ball finds the gap between fielders
43.0,PAK,3/152,MALIK,6.0,14.0,SHAFIQ,2.0,0.0,CUMMINS,34.0,0.0,,4.34,4.6,,PAKISTAN NEED 69 MORE RUNS TO WIN FROM 90 BALLS,beautiful shot leading the ball to boundary
44.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,35.2,4.44,4.36,,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,batsman hits the ball
45.0,DE,,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,35.2,4.44,4.36,,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,bowler is happy for taking wicket
46.0,PAK,3/157,MALIK,10.0,,SPEED,142.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,bowler is happy for taking that wicket
47.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,142.0KM/H,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,bowler is happy for taking that wicket
48.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,142.0KM/H,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,bowler is happy for taking wicket
49.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,142.0KM/H,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,bowler is happy for taking wicket
50.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,142.0KM/H,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,bowler is happy for taking wicket
51.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,142.0KM/H,PAKISTAN NEED 64 MORE RUNS TOWIN FROM 88 BALLS,bowler is happy for taking wicket
52.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,142.0KM/H,PAKISTAN NEED 64 MORE RUNS TOWIN FROM 88 BALLS,bowler is happy for taking wicket
53.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,142.0KM/H,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,bowler is happy for taking that wicket
54.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,142.0KM/H,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,bowler is happy for taking that wicket
55.0,PAK,3/157,MALIK,10.0,,SHAFIQ,2.0,0.0,CUMMINS,39.0,0.0,,4.44,4.36,142.0KM/H,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 88 BALLS,bowler is happy for taking that wicket
56.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
57.0,PAK,4/157,,,,,,,,,,35.3,4.42,4.41,,PAKISTAN NEED 64 MORE RUNS TO WIN FROM 87 BALLS,bowler is happy for taking that wicket
58.0,PAK,3/160,MALIK,12.0,,SHAFIQ,3.0,0.0,HAZLEWOOD,24.0,0.0,36.3,4.38,4.52,,PAKISTAN NEED 61 MORE RUNS TOWIN FROM 81 BALLS,ball is going straight towards the fielder
59.0,PAK,3/160,MALIK,12.0,20.0,SHAFIQ,3.0,0.0,HAZLEWOOD,24.0,0.0,36.3,4.38,4.52,,PAKISTAN NEED 61 MORE RUNS TOWIN FROM 81 BALLS,beautiful shot leading the ball to boundary
60.0,PAK,3/160,MALIK,12.0,20.0,SHAFIQ,3.0,0.0,HAZLEWOOD,24.0,0.0,36.3,4.38,4.52,,PAKISTAN NEED 61 MORE RUNS TOWIN FROM 81 BALLS,ball is going rapidly towards the boundary line
61.0,PAK,3/160,MALIK,12.0,,SHAFIQ,3.0,14.0,HAZLEWOOD,24.0,0.0,36.3,4.38,4.52,,PAKISTAN NEED 61 MORE RUNS TOWIN FROM 81 BALLS,ball goes away as fielders try to get hold of it
62.0,PAK,3/160,MALIK,12.0,,SHAFIQ,3.0,0.0,HAZLEWOOD,24.0,0.0,,4.38,4.52,135.0KM/H,PAKISTAN NEED 61 MORE RUNS TOWIN FROM 81 BALLS,beautiful shot leading the ball to boundary
63.0,PAK,3/160,MALIK,12.0,,SHAFIQ,3.0,0.0,HAZLEWOOD,24.0,0.0,,4.38,4.52,135.0KM/H,PAKISTANNEED 61 MORE RUNS TO WIN FROM 81 BALLS,oh thats definetly high very nice shot
64.0,PAK,3/195,SHAFIQ,13.0,28.0,MALIK,35.0,43.0,STARC,45.0,1.0,42.4,4.57,3.55,,PAKISTAN NEED 26 MORE RUNS TO WIN FROM 44 BALLS,batsman hits the ball
65.0,PAK,3/195,SHAFIQ,13.0,28.0,MALIK,35.0,43.0,STARC,45.0,1.0,,4.57,3.55,142.7KM/H,PAKISTAN NEED 26 MORE RUNS TO WIN FROM 44 BALLS,bowler is happy for taking that wicket
66.0,PAK,3/195,SHAFIQ,13.0,28.0,MALIK,35.0,0.0,STARC,45.0,1.0,,4.57,3.55,142.7KM/H,PAKISTAN NEED 26 MORE RUNS TOWIN FROM 44 BALLS,bowler is happy for taking that wicket
67.0,PAK,4/203,UAKMAL,3.0,6.0,MALIK,40.0,47.0,FAULKNER,29.0,2.0,44.3,4.56,3.27,,PAKISTAN NEED 18 MORE RUNS TO WIN FROM 33 BALLS,ball is going straight towards the fielder
68.0,ENG,9/302,BROAD,20.0,31.0,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,ball is going rapidly towards the boundary line
69.0,ENG,9/302,BROAD,20.0,,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,bowler is running
70.0,ENG,,,,,,,,,,,,,,,,bowler is moving back to bowl the ball
71.0,,,,,,,,,,,,,,,,,bowler is getting ready to bowl
72.0,,,,,,,,,,,,,,,,,bowler is moving back to bowl the ball
73.0,,,,,,,,,,,,,,,,,bowler is getting ready to bowl
74.0,,,,,,,,,,,,,,,,,bowler is moving back to bowl the ball
75.0,,,,,,,,,,,,,,,,,bowler is quite disappointed for not getting to bowl
76.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
77.0,,,,,,,,,,,,,,,,,bowler is moving back to bowl the ball
78.0,ENG,,,,,,,,,,,,,,,,batsman
79.0,,,,,,,,,,,,,,,,,batsman
80.0,,,,,,,,,,,,,,,,,bowler is running to bowl
81.0,ENG,,,,,,,,,,,,,,,,bowler is running to bowl
82.0,,,,,,,,,,,,,,,,,bowler is walking
83.0,,,,,,,,,,,,,,,,,batsman is with helmet is ready to bat
84.0,,,,,,,,,,,,,,,,,bowler is running to bowl
85.0,,,,,,,,,,,,,,,,,bowler is running to bowl
86.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
87.0,,,,,,,,,,,,,,,,,bowler is running to bowl
88.0,AUS,0/7,BANCROFT,5.0,,WARNER,2.0,3.0,BROAD,3.0,0.0,3.3,,,,,ball is going straight towards the fielder
89.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
90.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
