frame_no,team_name,team_score,striker_name,striker_runs,striker_balls,non_striker_name,non_striker_runs,non_striker_balls,bowler_name,bowler_runs,wickets,overs,runrate,reqrun,speed,action,transcription
91.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
92.0,,,,,,,,,,,,,,,,,fielder is clapping hands
93.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
94.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
95.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
96.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
97.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
98.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
99.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
100.0,AUS,1/7,,,,,,,,,,3.4,,,,,batsman is looking somewhere
101.0,AUS,1/8,KHAWAJA,0.0,5.0,WARNER,3.0,0.0,ANDERSON,5.0,0.0,4.4,,,,,ball goes away as fielders try to get hold of it
102.0,,,,,,,,,,,,,,,,,fielder is looking happy
103.0,,,,,,,,,,,,,,,,,bowler is getting ready to bowl
104.0,ENG,,,,,ENG,302.0,0.0,,,,,,,,,batsman hits the ball
105.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
106.0,,,,,,,,,,,,,,,,,fielder took brilliant catch
107.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
108.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
109.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
110.0,,,,,,,,,,,,,,,,,ball is going rapidly towards the boundary line
111.0,,,,,,,,,,,,,,,,,fielder took that catch comfortably
112.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
113.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
114.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
115.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
116.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
117.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
118.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
119.0,,,,,,,,,,,,,,,,,bowled thats big wicket
120.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
121.0,,,,,,,,,,,,,,,,,bowled thats big wicket
122.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
123.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
124.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
125.0,,,,,,,,,,,,,,,,,fielder
126.0,AUS,2/59,WARNER,26.0,42.0,SMITH,16.0,33.0,BALL,5.0,0.0,19.3,,,,,ball goes straight to the fielder
127.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
128.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,ball goes away as fielders try to get hold of it
129.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating his wicket
130.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,0.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating his wicket
131.0,AUS,3/76,HANDSCOMB,14.0,,SMITH,19.0,0.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating his wicket
132.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
133.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
134.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
135.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
136.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking wicket
137.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating
138.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
139.0,AUS,3/76,HANDSCOMB,1416.0,,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking wicket
140.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating his wicket
141.0,IN,,,,,,,,,,,,,,,,we have to see whether it will cross the line
142.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
143.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
144.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
145.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
146.0,MA,,,,,,,,,,,,,,,,ball is going straight towards the fielder
147.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
148.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
149.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
150.0,,,,,,,,,,,,,,,,,ball is going rapidly towards the boundary line
151.0,,,,,,,,,,,,,,,,,ball is going rapidly towards the boundary line
152.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
153.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
154.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
155.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
156.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
157.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
158.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
159.0,,,,,,,,,,,,,,,,,ball goes straight to the fielder
160.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
161.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
162.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
163.0,,,,,,,,,,,,,,,,,fielder dives to catch the ball
164.0,,,,,,,,,,,,,,,,,thats nice dive by fielder
165.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
166.0,,,,,,,,,,,,,,,,,ball goes away as fielders try to get hold of it
167.0,,,,,,,,,,,,,,,,,fielder is clapping hands
168.0,,,,,,,,,,,,,,,,,fielder is clapping hands
169.0,,,,,,,,,,,,,,,,,ball is going rapidly towards the boundary line
170.0,,,,,,,,,,,,,,,,,fielder is trying to stop the ball from reaching the boundary
171.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
172.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
173.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
174.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
175.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
176.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
177.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
178.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
179.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
180.0,,,,,,,,,,,,,,,,,bowled thats big wicket
181.0,,,,,,,,,,,,,,,,,bowled thats big wicket
182.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
183.0,,9/302,BROAD,20.0,,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,,,batsman hits the ball
184.0,,9/302,BROAD,20.0,,ANDERSON,5.0,0.0,HAZLEWOOD,57.0,0.0,,,,,,ball is going rapidly towards the boundary line
185.0,ENG,9/302,BROAD,20.0,31.0,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,,,ball is going rapidly towards the boundary line
186.0,,9/302,BROAD,20.0,31.0,ANDERSON,5.0,0.0,HAZLEWOOD,57.0,0.0,,,,,,ball is going rapidly towards the boundary line
187.0,ENG,9/302,BROAD,20.0,,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,ball is going rapidly towards the boundary line
188.0,ENG,9/302,BROAD,20.0,,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,ball is going rapidly towards the boundary line
189.0,ENG,9/302,BROAD,20.0,31.0,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,ball is going rapidly towards the boundary line
190.0,ENG,9/302,BROAD,20.0,31.0,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,ball is going rapidly towards the boundary line
191.0,ENG,9/302,BROAD,20.0,31.0,ANDERSON,5.0,0.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,ball is going straight towards the fielder
192.0,ENG,9/302,BROAD,20.0,31.0,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,ball is going rapidly towards the boundary line
193.0,ENG,9/302,BROAD,20.0,31.0,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,ball is going straight towards the fielder
194.0,ENG,9/302,BROAD,20.0,31.0,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,ball is going rapidly towards the boundary line
195.0,ENG,9/302,BROAD,20.0,,ANDERSON,5.0,9.0,HAZLEWOOD,57.0,0.0,,,,139.0KM/H,,bowler is running
196.0,ENG,,,,,,,,,,,,,,,,bowler is moving back to bowl the ball
197.0,,,,,,,,,,,,,,,,,bowler is getting ready to bowl
198.0,,,,,,,,,,,,,,,,,bowler is moving back to bowl the ball
199.0,,,,,,,,,,,,,,,,,bowler is getting ready to bowl
200.0,,,,,,,,,,,,,,,,,bowler is moving back to bowl the ball
201.0,,,,,,,,,,,,,,,,,bowler is quite disappointed for not getting to bowl
202.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
203.0,,,,,,,,,,,,,,,,,bowler is moving back to bowl the ball
204.0,ENG,,,,,,,,,,,,,,,,batsman
205.0,,,,,,,,,,,,,,,,,batsman
206.0,,,,,,,,,,,,,,,,,bowler is running to bowl
207.0,ENG,,,,,,,,,,,,,,,,bowler is running to bowl
208.0,,,,,,,,,,,,,,,,,bowler is walking
209.0,,,,,,,,,,,,,,,,,batsman is with helmet is ready to bat
210.0,,,,,,,,,,,,,,,,,bowler is running to bowl
211.0,,,,,,,,,,,,,,,,,bowler is running to bowl
212.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
213.0,,,,,,,,,,,,,,,,,bowler is running to bowl
214.0,AUS,0/7,BANCROFT,5.0,,WARNER,2.0,3.0,BROAD,3.0,0.0,3.3,,,,,ball is going straight towards the fielder
215.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
216.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
217.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
218.0,,,,,,,,,,,,,,,,,fielder is clapping hands
219.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
220.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
221.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
222.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
223.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
224.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
225.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
226.0,AUS,1/7,,,,,,,,,,3.4,,,,,batsman is looking somewhere
227.0,AUS,1/8,KHAWAJA,0.0,5.0,WARNER,3.0,0.0,ANDERSON,5.0,0.0,4.4,,,,,ball goes away as fielders try to get hold of it
228.0,,,,,,,,,,,,,,,,,fielder is looking happy
229.0,,,,,,,,,,,,,,,,,bowler is getting ready to bowl
230.0,ENG,,,,,ENG,302.0,0.0,,,,,,,,,batsman hits the ball
231.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
232.0,,,,,,,,,,,,,,,,,fielder took brilliant catch
233.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
234.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
235.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
236.0,,,,,,,,,,,,,,,,,ball is going rapidly towards the boundary line
237.0,,,,,,,,,,,,,,,,,fielder took that catch comfortably
238.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
239.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
240.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
241.0,,,,,,,,,,,,,,,,,bowler is happy for taking that wicket
242.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
243.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
244.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
245.0,,,,,,,,,,,,,,,,,bowled thats big wicket
246.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
247.0,,,,,,,,,,,,,,,,,bowled thats big wicket
248.0,,,,,,,,,,,,,,,,,bowler is happy for taking wicket
249.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
250.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
251.0,,,,,,,,,,,,,,,,,fielder
252.0,AUS,2/59,WARNER,26.0,42.0,SMITH,16.0,33.0,BALL,5.0,0.0,19.3,,,,,ball goes straight to the fielder
253.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
254.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,ball goes away as fielders try to get hold of it
255.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating his wicket
256.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,0.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating his wicket
257.0,AUS,3/76,HANDSCOMB,14.0,,SMITH,19.0,0.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating his wicket
258.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
259.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
260.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
261.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
262.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking wicket
263.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating
264.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking that wicket
265.0,AUS,3/76,HANDSCOMB,1416.0,,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is happy for taking wicket
266.0,AUS,3/76,HANDSCOMB,14.0,16.0,SMITH,19.0,47.0,ANDERSON,12.0,0.0,24.4,,,,,bowler is celebrating his wicket
267.0,IN,,,,,,,,,,,,,,,,we have to see whether it will cross the line
268.0,,,,,,,,,,,,,,,,,ball is going straight towards the fielder
,,,,,,,,,,,,,,,,,
